Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775256112,40,,Aggregated,25.300000,8.200000,210,260,290,330,3100,7000,9400,11000,15000,15000,15000,3257,225,210.0,968.3321548050544,166.355500001373,15328.575200001069,5641.1409272336505
1775256113,40,,Aggregated,25.400000,7.100000,210,260,290,330,3100,6900,9400,11000,15000,15000,15000,3280,231,210.0,963.2127963719724,166.355500001373,15328.575200001069,5639.281707317074
1775256114,40,,Aggregated,25.800000,6.200000,210,260,290,330,3100,6900,9400,11000,15000,15000,15000,3305,237,210.0,960.1176122844355,166.355500001373,15328.575200001069,5627.227836611195
1775256115,40,,Aggregated,25.700000,6.200000,210,260,290,330,3100,6900,9400,11000,15000,15000,15000,3341,255,210.0,958.1329353786456,166.355500001373,15328.575200001069,5609.950613588746
1775256116,40,,Aggregated,25.700000,5.900000,210,260,290,320,3100,6900,9300,11000,15000,15000,15000,3361,265,210.0,957.5043946147149,166.355500001373,15328.575200001069,5598.944659327581
1775256117,40,,Aggregated,25.800000,6.300000,210,260,290,320,2800,6900,9300,11000,15000,15000,15000,3387,272,210.0,951.8764713906312,166.355500001373,15328.575200001069,5600.473280188958
1775256118,40,,Aggregated,26.500000,7.200000,210,250,290,320,2700,6900,9300,11000,15000,15000,15000,3415,283,210.0,945.7514249194899,166.355500001373,15328.575200001069,5598.016691068814
1775256119,40,,Aggregated,26.300000,6.900000,210,250,290,320,2700,6900,9300,11000,15000,15000,15000,3449,303,210.0,948.2229056538281,166.355500001373,15328.575200001069,5581.115975645114
1775256120,40,,Aggregated,26.100000,6.800000,210,250,290,320,2700,6900,9300,11000,15000,15000,15000,3473,317,210.0,945.5642147135195,166.355500001373,15328.575200001069,5559.436510221711
1775256121,40,,Aggregated,26.600000,7.500000,210,250,290,320,2700,6900,9300,11000,15000,15000,15000,3496,328,210.0,942.418437814658,166.355500001373,15328.575200001069,5544.3732837528605
1775256122,40,,Aggregated,27.200000,9.000000,210,250,290,320,2700,6900,9200,11000,15000,15000,15000,3528,346,210.0,938.3151324546604,166.355500001373,15328.575200001069,5517.359693877551
1775256123,40,,Aggregated,26.700000,9.900000,210,250,290,320,2700,6900,9200,11000,15000,15000,15000,3554,361,210.0,935.5178968767711,166.355500001373,15328.575200001069,5510.137872819359
1775256124,40,,Aggregated,26.900000,11.600000,210,250,290,320,2700,6900,9200,11000,15000,15000,15000,3579,371,210.0,932.5911170438806,166.355500001373,15328.575200001069,5504.314054205085
1775256125,40,,Aggregated,26.700000,11.900000,210,250,290,320,2700,6800,9200,11000,15000,15000,15000,3607,384,210.0,931.1237401441771,166.355500001373,15328.575200001069,5490.054338785694
1775256126,40,,Aggregated,27.100000,12.800000,210,250,290,320,2700,6800,9200,11000,15000,15000,15000,3636,401,210.0,930.735877392752,166.355500001373,15328.575200001069,5471.111386138614
