Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775255053,40,,Aggregated,36.200000,22.000000,230,260,310,330,510,4800,7300,7700,13000,13000,13000,2809,420,230.0,662.2487124955766,161.25299999839626,12876.174799999717,5302.593093627625
1775255054,40,,Aggregated,37.000000,23.400000,230,260,300,330,510,4800,7300,7700,13000,13000,13000,2837,440,230.0,657.8147673951638,161.25299999839626,12876.174799999717,5280.543179414874
1775255055,40,,Aggregated,36.100000,22.600000,220,260,300,330,500,4800,7200,7700,13000,13000,13000,2880,467,220.0,651.4603211458627,161.25299999839626,12876.174799999717,5239.111805555555
1775255056,40,,Aggregated,35.500000,22.900000,220,260,300,330,500,4600,7200,7700,13000,13000,13000,2911,490,220.0,647.2755894194731,161.25299999839626,12876.174799999717,5209.571624871178
1775255057,40,,Aggregated,35.600000,23.500000,220,260,300,330,490,4600,7200,7700,13000,13000,13000,2942,508,220.0,642.9506871516219,161.25299999839626,12876.174799999717,5193.768524813052
1775255058,40,,Aggregated,36.100000,23.700000,220,260,300,330,490,4600,7200,7700,13000,13000,13000,2968,529,220.0,639.1025311320991,161.25299999839626,12876.174799999717,5160.139824797844
1775255059,40,,Aggregated,34.600000,23.200000,220,260,300,330,480,4500,7100,7500,13000,13000,13000,3009,560,220.0,633.3559628780528,161.25299999839626,12876.174799999717,5107.342971086739
1775255060,40,,Aggregated,33.800000,22.800000,220,260,300,330,470,4000,7100,7500,13000,13000,13000,3047,587,220.0,628.292674991822,161.25299999839626,12876.174799999717,5076.882179192648
1775255061,40,,Aggregated,32.500000,22.400000,220,260,290,330,470,4000,7100,7500,13000,13000,13000,3089,620,220.0,622.8076810294874,161.25299999839626,12876.174799999717,5034.0883781158955
1775255062,40,,Aggregated,34.200000,23.600000,220,260,290,320,470,4000,7100,7500,13000,13000,13000,3121,649,220.0,618.5055132650069,161.25299999839626,12876.174799999717,4993.844921499519
1775255063,40,,Aggregated,34.000000,24.100000,220,260,290,320,460,4000,7000,7500,13000,13000,13000,3157,677,220.0,614.09328318026,161.25299999839626,12876.174799999717,4955.748812163446
1775255064,40,,Aggregated,34.200000,24.400000,220,260,290,320,460,4000,7000,7500,13000,13000,13000,3189,705,220.0,610.1892594230419,161.25299999839626,12876.174799999717,4917.698338037002
1775255065,40,,Aggregated,34.200000,25.000000,220,260,290,320,460,4000,7000,7500,13000,13000,13000,3231,741,220.0,605.1114354379722,161.25299999839626,12876.174799999717,4875.688950789229
