Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775249289,40,,Aggregated,9.700000,0.000000,1100,5000,5700,6300,7800,9400,15000,18000,25000,25000,25000,1121,0,1100.0,3329.53697707397,169.8733999983233,24596.04009999748,3814.5325602140947
1775249290,40,,Aggregated,12.400000,0.000000,1200,5100,5800,6300,8000,9400,15000,18000,25000,25000,25000,1130,0,1200.0,3361.566364955691,169.8733999983233,24596.04009999748,3833.9168141592922
1775249291,40,,Aggregated,12.400000,0.000000,1200,5100,5700,6300,7900,9400,15000,18000,25000,25000,25000,1140,0,1200.0,3375.019144385902,169.8733999983233,24596.04009999748,3859.3350877192984
1775249292,40,,Aggregated,12.300000,0.000000,1200,5100,5700,6300,7900,9400,15000,18000,25000,25000,25000,1148,0,1200.0,3386.840411933738,169.8733999983233,24596.04009999748,3867.2534843205576
1775249293,40,,Aggregated,12.200000,0.000000,1200,5100,5700,6300,7900,9300,15000,18000,25000,25000,25000,1161,0,1200.0,3373.2134987079517,169.8733999983233,24596.04009999748,3878.297157622739
1775249294,40,,Aggregated,11.400000,0.000000,1200,5100,5700,6300,7800,9300,15000,18000,25000,25000,25000,1171,0,1200.0,3360.3673522629597,169.8733999983233,24596.04009999748,3882.01024765158
1775249295,40,,Aggregated,10.800000,0.000000,1200,5100,5700,6300,7700,9300,15000,18000,25000,25000,25000,1187,0,1200.0,3358.98968500415,169.8733999983233,24596.04009999748,3902.502948609941
1775249296,40,,Aggregated,10.500000,0.000000,1200,5100,5700,6300,7600,9000,13000,18000,25000,25000,25000,1210,0,1200.0,3348.2242645453966,169.8733999983233,24596.04009999748,3966.6338842975206
1775249297,40,,Aggregated,10.100000,0.000000,1200,5000,5700,6200,7600,9000,13000,18000,25000,25000,25000,1235,0,1200.0,3317.3091933602664,169.8733999983233,24596.04009999748,4038.4259109311743
1775249298,40,,Aggregated,9.100000,0.000000,1200,5000,5700,6200,7600,9000,13000,18000,25000,25000,25000,1245,0,1200.0,3298.8910758232378,169.8733999983233,24596.04009999748,4067.9453815261045
1775249299,40,,Aggregated,9.100000,0.000000,1200,5000,5700,6200,7600,9000,13000,18000,25000,25000,25000,1245,0,1200.0,3298.8910758232378,169.8733999983233,24596.04009999748,4067.9453815261045
1775249300,40,,Aggregated,12.200000,0.000000,1200,5000,5700,6200,7600,9000,13000,18000,25000,25000,25000,1248,0,1200.0,3305.1779622595586,169.8733999983233,24596.04009999748,4065.237980769231
1775249301,40,,Aggregated,12.400000,0.000000,1200,5000,5700,6100,7500,9000,12000,18000,25000,25000,25000,1258,0,1200.0,3309.8135137519293,169.8733999983233,24596.04009999748,4077.2567567567567
1775249302,40,,Aggregated,11.800000,0.000000,1300,4900,5600,6100,7500,9000,12000,18000,25000,25000,25000,1273,0,1300.0,3314.5691968577703,169.8733999983233,24596.04009999748,4110.608798114689
1775249303,40,,Aggregated,11.800000,0.000000,1300,4900,5500,6000,7500,8900,12000,18000,25000,25000,25000,1300,0,1300.0,3278.440703538426,169.8733999983233,24596.04009999748,4186.448461538462
1775249304,40,,Aggregated,12.000000,0.000000,1200,4800,5500,6000,7400,8900,12000,18000,25000,25000,25000,1319,0,1200.0,3257.6317845337026,169.8733999983233,24596.04009999748,4196.6292645943895
1775249305,40,,Aggregated,13.100000,0.000000,1200,4800,5500,6000,7300,8900,12000,18000,25000,25000,25000,1332,0,1200.0,3236.066563513477,169.8733999983233,24596.04009999748,4218.822072072072
1775249306,40,,Aggregated,14.300000,0.000000,1200,4800,5500,6000,7300,8900,12000,18000,25000,25000,25000,1350,0,1200.0,3210.1197501481056,169.8733999983233,24596.04009999748,4234.536296296296
1775249307,40,,Aggregated,14.300000,0.000000,1200,4700,5400,5900,7300,8900,12000,18000,25000,25000,25000,1370,0,1200.0,3177.31536233572,169.8733999983233,24596.04009999748,4245.730656934306
1775249308,40,,Aggregated,14.300000,0.000000,1200,4700,5400,5900,7300,8900,12000,18000,25000,25000,25000,1370,0,1200.0,3177.31536233572,169.8733999983233,24596.04009999748,4245.730656934306
1775249309,40,,Aggregated,14.300000,0.000000,1200,4700,5400,5900,7300,8900,12000,18000,25000,25000,25000,1370,0,1200.0,3177.31536233572,169.8733999983233,24596.04009999748,4245.730656934306
1775249310,40,,Aggregated,12.700000,0.000000,1200,4800,5500,5900,7300,8900,12000,18000,25000,25000,25000,1375,0,1200.0,3186.906816290862,169.8733999983233,24596.04009999748,4261.789818181818
1775249311,40,,Aggregated,12.500000,0.000000,1200,4800,5500,5900,7300,8900,12000,18000,25000,25000,25000,1390,0,1200.0,3208.1262590646993,169.8733999983233,24596.04009999748,4309.741007194245
1775249312,40,,Aggregated,12.500000,0.000000,1200,4800,5500,5900,7300,8900,12000,18000,25000,25000,25000,1400,0,1200.0,3219.574825285662,169.8733999983233,24596.04009999748,4334.365714285715
1775249313,40,,Aggregated,12.800000,0.000000,1200,4800,5400,5900,7300,8900,12000,18000,25000,25000,25000,1426,0,1200.0,3195.561928821832,169.8733999983233,24596.04009999748,4366.880785413745
1775249314,40,,Aggregated,12.700000,0.000000,1200,4800,5400,5800,7300,8900,12000,18000,25000,25000,25000,1444,0,1200.0,3178.1885928669903,169.8733999983233,24596.04009999748,4409.990304709141
1775249315,40,,Aggregated,12.700000,0.000000,1200,4800,5400,5800,7200,8900,12000,18000,25000,25000,25000,1464,0,1200.0,3153.04887643438,169.8733999983233,24596.04009999748,4448.088114754099
1775249316,40,,Aggregated,12.000000,0.000000,1200,4700,5400,5800,7200,8900,12000,18000,25000,25000,25000,1485,0,1200.0,3124.0024988551677,169.8733999983233,24596.04009999748,4482.36632996633
1775249317,40,,Aggregated,12.900000,0.000000,1200,4700,5300,5800,7200,8900,12000,18000,25000,25000,25000,1505,0,1200.0,3097.511082524865,169.8733999983233,24596.04009999748,4521.738205980067
1775249318,40,,Aggregated,12.900000,0.000000,1200,4700,5300,5800,7200,8900,12000,18000,25000,25000,25000,1508,0,1200.0,3093.9719442970295,169.8733999983233,24596.04009999748,4527.407824933687
1775249319,40,,Aggregated,12.900000,0.000000,1200,4700,5300,5800,7200,8900,12000,18000,25000,25000,25000,1508,0,1200.0,3093.9719442970295,169.8733999983233,24596.04009999748,4527.407824933687
1775249320,40,,Aggregated,12.900000,0.000000,1200,4700,5300,5800,7200,8900,12000,18000,25000,25000,25000,1508,0,1200.0,3093.9719442970295,169.8733999983233,24596.04009999748,4527.407824933687
1775249321,40,,Aggregated,13.800000,0.000000,1200,4700,5300,5800,7200,8900,12000,18000,25000,25000,25000,1512,0,1200.0,3099.4088892856635,169.8733999983233,24596.04009999748,4528.202380952381
1775249322,40,,Aggregated,13.700000,0.000000,1200,4700,5400,5800,7200,8900,12000,18000,25000,25000,25000,1526,0,1200.0,3121.3726742463414,169.8733999983233,24596.04009999748,4544.125163826999
1775249323,40,,Aggregated,12.400000,0.000000,1200,4800,5400,5800,7200,8900,12000,18000,25000,25000,25000,1533,0,1200.0,3131.623949380246,169.8733999983233,24596.04009999748,4544.287671232877
1775249324,40,,Aggregated,12.400000,0.000000,1200,4800,5400,5700,7200,8800,12000,18000,25000,25000,25000,1550,0,1200.0,3126.5150294193027,169.8733999983233,24596.04009999748,4558.303225806451
1775249325,40,,Aggregated,11.300000,0.000000,1200,4800,5400,5800,7200,8700,12000,18000,25000,25000,25000,1567,0,1200.0,3124.686674920171,169.8733999983233,24596.04009999748,4567.070197830249
1775249326,40,,Aggregated,10.600000,0.000000,1200,4800,5400,5700,7200,8700,12000,18000,25000,25000,25000,1585,0,1200.0,3111.291762586693,169.8733999983233,24596.04009999748,4589.262460567823
1775249327,40,,Aggregated,10.000000,0.000000,1200,4700,5400,5700,7100,8700,12000,18000,25000,25000,25000,1602,0,1200.0,3093.360046067356,169.8733999983233,24596.04009999748,4638.481897627965
1775249328,40,,Aggregated,10.200000,0.000000,1200,4700,5300,5700,7100,8700,12000,18000,25000,25000,25000,1620,0,1200.0,3087.295713148089,169.8733999983233,24596.04009999748,4704.4944444444445
1775249329,40,,Aggregated,9.700000,0.000000,1200,4700,5300,5700,7100,8700,12000,18000,25000,25000,25000,1629,0,1200.0,3072.351567587422,169.8733999983233,24596.04009999748,4701.932473910374
1775249330,40,,Aggregated,9.700000,0.000000,1200,4700,5300,5700,7100,8700,12000,18000,25000,25000,25000,1629,0,1200.0,3072.351567587422,169.8733999983233,24596.04009999748,4701.932473910374
1775249331,40,,Aggregated,9.700000,0.000000,1200,4700,5300,5700,7100,8700,12000,18000,25000,25000,25000,1629,0,1200.0,3072.351567587422,169.8733999983233,24596.04009999748,4701.932473910374
1775249332,40,,Aggregated,12.100000,0.000000,1200,4700,5400,5700,7100,8700,12000,18000,25000,25000,25000,1636,0,1200.0,3087.3774088630257,169.8733999983233,24596.04009999748,4715.783007334963
1775249333,40,,Aggregated,12.100000,0.000000,1200,4700,5300,5700,7100,8600,12000,18000,25000,25000,25000,1647,0,1200.0,3099.553112871836,169.8733999983233,24596.04009999748,4738.46205221615
1775249334,40,,Aggregated,11.100000,0.000000,1200,4700,5300,5700,7000,8600,11000,18000,25000,25000,25000,1661,0,1200.0,3107.4823647199964,169.8733999983233,24596.04009999748,4756.3317278747745
