Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775250193,5,,Aggregated,2.200000,2.200000,270,290,310,330,550,2100,3700,3800,3900,3900,3900,223,143,270.0,475.90582286998733,141.8082999989565,3898.727299998427,1669.5112107623318
1775250194,5,,Aggregated,2.600000,2.600000,270,290,310,340,590,2100,3700,3800,3900,3900,3900,227,147,270.0,474.6915894273292,141.8082999989565,3898.727299998427,1674.9118942731277
1775250195,5,,Aggregated,2.600000,2.600000,270,290,310,340,590,2100,3700,3800,3900,3900,3900,229,149,270.0,473.08362445416077,141.8082999989565,3898.727299998427,1677.5414847161571
1775250196,5,,Aggregated,2.500000,2.500000,270,290,310,340,550,2100,3700,3800,3900,3900,3900,231,151,270.0,470.4832506493608,141.8082999989565,3898.727299998427,1680.125541125541
1775250197,5,,Aggregated,2.500000,2.500000,270,290,310,340,550,2100,3700,3800,3900,3900,3900,232,152,270.0,469.7114288793147,141.8082999989565,3898.727299998427,1681.4008620689656
1775250198,5,,Aggregated,2.500000,2.500000,270,290,310,340,550,2100,3700,3800,3900,3900,3900,234,154,270.0,468.00970555555887,141.8082999989565,3898.727299998427,1683.9188034188035
1775250199,5,,Aggregated,2.400000,2.400000,270,290,310,330,550,2100,3700,3800,3900,3900,3900,236,156,270.0,466.34481610168626,141.8082999989565,3898.727299998427,1686.3940677966102
1775250200,5,,Aggregated,2.500000,2.500000,270,290,310,330,550,2100,3700,3800,3900,3900,3900,239,159,270.0,464.367973640159,141.8082999989565,3898.727299998427,1690.0292887029289
1775250201,5,,Aggregated,2.500000,2.500000,270,290,310,330,550,2100,3700,3800,3900,3900,3900,239,159,270.0,464.367973640159,141.8082999989565,3898.727299998427,1690.0292887029289
1775250202,5,,Aggregated,2.200000,2.200000,270,290,310,330,530,2000,3700,3800,3900,3900,3900,243,163,270.0,460.89300905348813,141.8082999989565,3898.727299998427,1694.7366255144034
1775250203,5,,Aggregated,2.000000,2.000000,270,290,310,330,530,2000,3700,3800,3900,3900,3900,247,167,270.0,457.9009728744871,141.8082999989565,3898.727299998427,1699.2914979757086
1775250204,5,,Aggregated,2.000000,2.000000,270,290,310,330,520,2000,3600,3800,3900,3900,3900,251,171,270.0,455.4442749004047,141.8082999989565,3898.727299998427,1703.7011952191235
1775250205,5,,Aggregated,2.100000,2.100000,270,290,310,330,520,2000,3600,3800,3900,3900,3900,252,172,270.0,454.7287936507957,141.8082999989565,3898.727299998427,1704.781746031746
1775250206,5,,Aggregated,2.300000,2.300000,270,290,310,330,520,2000,3600,3800,3900,3900,3900,253,173,270.0,454.10444545455476,141.8082999989565,3898.727299998427,1705.8537549407115
1775250207,5,,Aggregated,2.300000,2.300000,270,300,310,330,520,2000,3600,3800,3900,3900,3900,258,178,270.0,451.98021317831495,141.8082999989565,3898.727299998427,1711.0891472868218
1775250208,5,,Aggregated,2.200000,2.200000,270,300,310,330,520,2000,3600,3800,3900,3900,3900,259,179,270.0,451.102447490379,141.8082999989565,3898.727299998427,1712.111969111969
1775250209,5,,Aggregated,2.200000,2.200000,270,300,310,340,530,1800,3600,3800,3900,3900,3900,262,182,270.0,452.6682522900817,141.8082999989565,3898.727299998427,1715.1335877862596
1775250210,5,,Aggregated,2.400000,2.400000,270,300,310,340,530,1800,3600,3800,3900,3900,3900,264,184,270.0,451.0769053030427,141.8082999989565,3898.727299998427,1717.1098484848485
1775250211,5,,Aggregated,2.600000,2.600000,270,300,310,330,530,1800,3600,3800,3900,3900,3900,267,187,270.0,449.036168164806,141.8082999989565,3898.727299998427,1720.0187265917602
1775250212,5,,Aggregated,2.300000,2.300000,270,300,310,330,520,1800,3600,3800,3900,3900,3900,271,191,270.0,446.1448815498282,141.8082999989565,3898.727299998427,1723.7970479704798
1775250213,5,,Aggregated,2.300000,2.300000,270,300,310,330,520,1800,3600,3800,3900,3900,3900,272,192,270.0,445.14264154412666,141.8082999989565,3898.727299998427,1724.7242647058824
1775250214,5,,Aggregated,2.500000,2.500000,270,300,310,330,520,1800,3600,3800,3900,3900,3900,276,196,270.0,442.73418913044094,141.8082999989565,3898.727299998427,1728.3659420289855
1775250215,5,,Aggregated,2.500000,2.500000,270,300,310,330,520,1800,3600,3800,3900,3900,3900,277,197,270.0,441.8023310469247,141.8082999989565,3898.727299998427,1729.2599277978338
1775250216,5,,Aggregated,2.600000,2.600000,270,300,310,330,520,1800,3600,3800,3900,3900,3900,278,198,270.0,440.81655395681906,141.8082999989565,3898.727299998427,1730.1474820143885
1775250217,5,,Aggregated,2.600000,2.600000,270,300,310,330,520,1800,3600,3800,3900,3900,3900,278,198,270.0,440.81655395681906,141.8082999989565,3898.727299998427,1730.1474820143885
1775250218,5,,Aggregated,2.500000,2.500000,270,300,310,330,530,2000,3600,3800,3900,3900,3900,279,199,270.0,451.7547035842178,141.8082999989565,3898.727299998427,1731.0286738351253
