Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775250538,30,,Aggregated,13.400000,0.000000,1100,2900,3800,4100,5200,5800,11000,11000,12000,17000,17000,1100,0,1100.0,2231.2882081818893,169.50089999954798,16692.707999998674,4430.517272727273
1775250539,30,,Aggregated,13.000000,0.000000,1100,2900,3800,4100,5200,5800,11000,11000,12000,17000,17000,1116,0,1100.0,2221.366307437346,169.50089999954798,16692.707999998674,4462.775985663083
1775250540,30,,Aggregated,12.900000,0.000000,1100,2900,3700,4100,5200,5800,11000,11000,12000,17000,17000,1142,0,1100.0,2188.352373292542,169.50089999954798,16692.707999998674,4504.3423817863395
1775250541,30,,Aggregated,13.600000,0.000000,1100,2800,3700,4100,5200,5800,11000,11000,12000,17000,17000,1153,0,1100.0,2175.0437822203685,169.50089999954798,16692.707999998674,4544.157849089333
1775250542,30,,Aggregated,13.300000,0.000000,1100,2800,3700,4100,5200,5700,11000,11000,12000,17000,17000,1164,0,1100.0,2165.916211683919,169.50089999954798,16692.707999998674,4538.570446735395
1775250543,30,,Aggregated,12.900000,0.000000,1100,2800,3700,4100,5100,5700,11000,11000,12000,17000,17000,1176,0,1100.0,2151.0789058674172,169.50089999954798,16692.707999998674,4561.588435374149
1775250544,30,,Aggregated,11.200000,0.000000,1100,2800,3700,4100,5100,5700,11000,11000,12000,17000,17000,1177,0,1100.0,2149.42116627025,169.50089999954798,16692.707999998674,4557.969413763806
1775250545,30,,Aggregated,11.200000,0.000000,1100,2800,3700,4100,5100,5700,11000,11000,12000,17000,17000,1177,0,1100.0,2149.42116627025,169.50089999954798,16692.707999998674,4557.969413763806
1775250546,30,,Aggregated,11.900000,0.000000,1100,2800,3700,4100,5200,5700,11000,11000,12000,17000,17000,1182,0,1100.0,2162.9341128596334,169.50089999954798,16692.707999998674,4575.2275803722505
1775250547,30,,Aggregated,12.000000,0.000000,1100,2900,3800,4100,5200,5700,11000,11000,12000,17000,17000,1195,0,1100.0,2190.105792050285,169.50089999954798,16692.707999998674,4615.548953974895
1775250548,30,,Aggregated,11.500000,0.000000,1100,2900,3900,4100,5200,5700,9800,11000,12000,17000,17000,1210,0,1100.0,2203.4406521488377,169.50089999954798,16692.707999998674,4638.907438016529
1775250549,30,,Aggregated,11.400000,0.000000,1100,2900,3800,4100,5200,5700,9800,11000,12000,17000,17000,1226,0,1100.0,2188.281038743954,169.50089999954798,16692.707999998674,4692.695758564437
1775250550,30,,Aggregated,11.500000,0.000000,1100,2900,3800,4100,5100,5700,9800,11000,12000,17000,17000,1239,0,1100.0,2187.206897336635,169.50089999954798,16692.707999998674,4705.6916868442295
1775250551,30,,Aggregated,11.000000,0.000000,1100,2800,3800,4100,5000,5600,9200,11000,12000,17000,17000,1253,0,1100.0,2177.9111964086937,169.50089999954798,16692.707999998674,4738.378292098962
1775250553,30,,Aggregated,9.700000,0.000000,1100,2800,3700,4100,5000,5600,9200,11000,12000,17000,17000,1273,0,1100.0,2164.0271580519225,169.50089999954798,16692.707999998674,4767.1123330714845
1775250554,30,,Aggregated,10.000000,0.000000,1100,2700,3700,4100,4900,5600,9200,11000,12000,17000,17000,1295,0,1100.0,2140.209458069575,169.50089999954798,16692.707999998674,4799.583011583011
1775250555,30,,Aggregated,10.000000,0.000000,1000,2700,3700,4100,4900,5600,7200,11000,12000,17000,17000,1304,0,1000.0,2130.442856825229,169.50089999954798,16692.707999998674,4809.371932515337
1775250556,30,,Aggregated,10.000000,0.000000,1000,2700,3700,4100,4900,5600,7200,11000,12000,17000,17000,1304,0,1000.0,2130.442856825229,169.50089999954798,16692.707999998674,4809.371932515337
1775250557,30,,Aggregated,12.700000,0.000000,1000,2700,3700,4100,4900,5600,7200,11000,12000,17000,17000,1305,0,1000.0,2131.349929655247,169.50089999954798,16692.707999998674,4809.099616858238
1775250558,30,,Aggregated,12.700000,0.000000,1100,2800,3700,4100,4900,5600,7200,11000,12000,17000,17000,1317,0,1100.0,2141.3344731967277,169.50089999954798,16692.707999998674,4847.798785117691
1775250559,30,,Aggregated,12.000000,0.000000,1100,2800,3600,4100,4800,5600,7200,11000,12000,17000,17000,1335,0,1100.0,2145.3569626217936,169.50089999954798,16692.707999998674,4873.594756554307
1775250560,30,,Aggregated,11.800000,0.000000,1100,2800,3600,4000,4700,5600,7000,11000,12000,17000,17000,1353,0,1100.0,2135.9323876571284,169.50089999954798,16692.707999998674,4925.920916481892
1775250561,30,,Aggregated,11.700000,0.000000,1100,2800,3500,4000,4700,5600,7000,11000,12000,17000,17000,1378,0,1100.0,2112.1144905661076,169.50089999954798,16692.707999998674,4976.275761973875
1775250562,30,,Aggregated,12.400000,0.000000,1000,2700,3500,4000,4700,5500,7000,11000,12000,17000,17000,1399,0,1000.0,2090.727077769905,169.50089999954798,16692.707999998674,4999.759828448892
1775250563,30,,Aggregated,13.100000,0.000000,1000,2700,3400,3900,4700,5500,6400,11000,12000,17000,17000,1425,0,1000.0,2062.4074821053273,169.50089999954798,16692.707999998674,5057.502456140351
1775250564,30,,Aggregated,13.600000,0.000000,1000,2600,3400,3900,4700,5500,6400,11000,12000,17000,17000,1436,0,1000.0,2050.043325487533,169.50089999954798,16692.707999998674,5073.040389972145
